User Id,Region,Device,Channel,Session Start,Session End,SessionDurationSec,Session Date,Month,Day,Hour of day,Order Dt,Revenue,Payment Type,Promo code
46027274618,Unjted States,iPhone,реклама у блогеров,2019-10-14 08:08:54,2019-10-14 09:06:41,3467.000000132248,2019-10-14,10,1,9,,,,
149693753331,Unjted States,iPhone,социальные сети,2019-10-14 12:20:37,2019-10-14 13:06:03,2725.9999997913837,2019-10-14,10,1,13,,,,
207490849797,Unjted States,Mac,социальные сети,2019-10-14 05:57:29,2019-10-14 06:40:34,2585.0000001490116,2019-10-14,10,1,6,,,,
210746763696,Unjted States,Mac,социальные сети,2019-10-14 21:11:10,2019-10-14 21:59:28,2897.9999997653067,2019-10-14,10,1,21,,,,
871718429888,United States,Mac,социальные сети,2019-10-14 12:36:36,2019-10-14 12:42:58,382.0000000298023,2019-10-14,10,1,12,,,,
375373200590,,,,2019-10-14 21:06:34,2019-10-14 21:59:42,3188.000000291504,2019-10-14,10,1,21,2019-10-14 21:07:15,4999.0,Mobile payments,0.0
588753093018,UK,PC,контексная реклама,2019-10-14 00:25:46,2019-10-14 01:02:28,2201.9999998854473,2019-10-14,10,1,1,2019-10-14 00:25:46,4999.0,E-wallet,0.0
154697844160,France,PC,organic,2019-10-15 04:43:45,2019-10-15 05:01:21,1056.000000424683,2019-10-15,10,2,5,,,,
155803787707,Unjted States,iPhone,реклама у блогеров,2019-10-15 14:17:26,2019-10-15 14:28:51,684.9999998230487,2019-10-15,10,2,14,,,,
461338487253,United States,iPhone,реклама у блогеров,2019-10-15 13:47:59,2019-10-15 14:33:36,2736.9999998481944,2019-10-15,10,2,14,,,,
527643973131,Germany,PC,реклама у блогеров,2019-10-15 01:38:08,2019-10-15 01:47:08,539.9999998742715,2019-10-15,10,2,1,,,,
556875809881,United States,Android,социальные сети,2019-10-15 01:55:29,2019-10-15 02:21:09,1540.000000409782,2019-10-15,10,2,2,,,,
634503344070,,,,2019-10-15 06:27:21,2019-10-15 06:59:43,1942.0000000856817,2019-10-15,10,2,6,,,,
862605845012,United States,Android,контекстная реклама,2019-10-15 23:12:49,2019-10-16 00:45:33,5563.999999989755,2019-10-15,10,2,0,,,,
138865057510,Unjted States,PC,organic,2019-10-16 06:54:02,2019-10-16 08:08:40,4478.000000095926,2019-10-16,10,3,8,,,,
366725766830,United States,iPhone,социальные сети,2019-10-16 10:38:53,2019-10-16 10:57:42,1128.99999988731,2019-10-16,10,3,10,,,,
493576554398,United States,Mac,социальные сети,2019-10-16 19:58:46,2019-10-16 20:26:01,1634.9999999860302,2019-10-16,10,3,20,,,,
759845816404,United States,PC,социальные сети,2019-10-16 04:40:45,2019-10-16 06:07:40,5215.000000130385,2019-10-16,10,3,6,2019-10-16 04:40:45,9999.0,Mobile payments,0.0
938840976381,United States,Android,социальные сети,2019-10-16 05:46:48,2019-10-16 07:26:06,5957.999999681488,2019-10-16,10,3,7,2019-10-16 05:46:48,4999.0,Mobile payments,0.0
123414915650,Unjted States,iPhone,социальные сети,2019-10-17 17:11:16,2019-10-17 17:54:50,2614.0000000130385,2019-10-17,10,4,17,,,,
311397189966,United States,Mac,organic,2019-10-17 03:25:19,2019-10-17 03:35:23,604.0000003762543,2019-10-17,10,4,3,,,,
412218594844,United States,Mac,социальные сети,2019-10-17 13:28:13,2019-10-17 14:41:31,4397.999999625608,2019-10-17,10,4,14,,,,
825998445466,,,,2019-10-17 12:36:00,2019-10-17 13:50:41,4481.000000168569,2019-10-17,10,4,13,,,,
879357874122,France,Android,реклама у блогеров,2019-10-17 16:16:37,2019-10-17 16:49:42,1984.9999994505197,2019-10-17,10,4,16,,,,
158410647644,Unjted States,Mac,organic,2019-10-18 11:06:19,2019-10-18 11:12:06,347.0000000204891,2019-10-18,10,5,11,,,,
716803880331,United States,PC,социальные сети,2019-10-18 15:17:54,2019-10-18 15:19:45,110.99999954458326,2019-10-18,10,5,15,,,,
843880513093,United States,Mac,социальные сети,2019-10-18 01:36:29,2019-10-18 01:43:43,434.00000024121255,2019-10-18,10,5,1,,,,
558073324483,United States,Android,organic,2019-10-18 22:34:34,2019-10-18 22:38:39,245.00000006519258,2019-10-18,10,5,22,2019-10-18 22:34:36,4999.0,E-wallet,0.0
791136919447,United States,iPhone,социальные сети,2019-10-18 00:13:42,2019-10-18 00:35:26,1303.999999933876,2019-10-18,10,5,0,2019-10-18 00:14:01,4999.0,Debit card,0.0
760525881239,United States,iPhone,социальные сети,2019-10-19 23:42:56,2019-10-19 23:57:28,872.0000001601875,2019-10-19,10,6,23,,,,
784732101026,United States,Android,социальные сети,2019-10-19 00:16:06,2019-10-19 00:39:23,1396.9999996712431,2019-10-19,10,6,0,,,,
791159415898,United States,Android,organic,2019-10-19 23:49:51,2019-10-20 00:00:24,633.0000002402812,2019-10-19,10,6,0,,,,
34667502080,Unjted States,iPhone,социальные сети,2019-10-20 00:14:46,2019-10-20 01:20:58,3971.999999997206,2019-10-20,10,7,1,,,,
343376400350,United States,Android,социальные сети,2019-10-20 07:00:18,2019-10-20 07:28:49,1710.9999995213002,2019-10-20,10,7,7,,,,
673773883004,United States,iPhone,социальные сети,2019-10-20 13:21:56,2019-10-20 13:32:50,654.0000001201406,2019-10-20,10,7,13,,,,
760295456983,United States,Mac,социальные сети,2019-10-20 03:57:55,2019-10-20 04:15:43,1068.000000086613,2019-10-20,10,7,4,,,,
856222488445,United States,PC,organic,2019-10-20 21:52:04,2019-10-20 21:52:24,20.00000027474016,2019-10-20,10,7,21,,,,
859213827424,United States,iPhone,реклама у блогеров,2019-10-20 13:46:50,2019-10-20 14:03:22,992.000000551343,2019-10-20,10,7,14,,,,
890954529588,United States,Mac,социальные сети,2019-10-20 23:12:52,2019-10-20 23:13:30,37.99999945331365,2019-10-20,10,7,23,,,,
653149029363,United States,iPhone,социальные сети,2019-10-20 00:31:10,2019-10-20 00:32:48,97.99999964889139,2019-10-20,10,7,0,2019-10-20 00:31:10,4999.0,Credit card,0.0
257064085435,France,Android,контекстная реклама,2019-10-21 23:42:01,2019-10-22 00:01:31,1170.0000000419095,2019-10-21,10,1,0,,,,
473201564789,UK,PC,organic,2019-10-21 17:25:09,2019-10-21 17:37:26,736.9999994058162,2019-10-21,10,1,17,,,,
758331678506,United States,Mac,organic,2019-10-21 03:35:53,2019-10-21 03:40:20,267.00000017881393,2019-10-21,10,1,3,,,,
827101913137,Franсe,PC,контекстная реклама,2019-10-21 13:34:23,2019-10-21 13:43:01,518.0000003892928,2019-10-21,10,1,13,,,,
915476304610,United States,iPhone,социальные сети,2019-10-21 04:31:02,2019-10-21 05:33:12,3730.0000000046566,2019-10-21,10,1,5,,,,
48976298946,Germany,android,контекстная реклама,2019-10-22 13:56:54,2019-10-22 14:06:29,574.9999998835847,2019-10-22,10,2,14,,,,
572022454448,UK,iPhone,контекстная реклама,2019-10-22 09:34:24,2019-10-22 09:50:39,975.000000349246,2019-10-22,10,2,9,,,,
262231696317,United States,Mac,социальные сети,2019-10-22 14:44:02,2019-10-22 16:02:29,4707.000000192784,2019-10-22,10,2,16,2019-10-22 14:45:16,4999.0,E-wallet,0.0
343139015907,United States,Mac,organic,2019-10-22 13:51:37,2019-10-22 15:42:39,6661.999999545515,2019-10-22,10,2,15,2019-10-22 13:52:49,4999.0,Credit card,0.0
172906722462,UK,PC,реклама у блогеров,2019-10-23 07:43:59,2019-10-23 08:20:32,2193.0000002961606,2019-10-23,10,3,8,,,,
452739970627,United States,iPhone,социальные сети,2019-10-23 08:01:47,2019-10-23 08:23:15,1287.999999965541,2019-10-23,10,3,8,,,,
610454945491,UK,PC,контекстная реклама,2019-10-23 07:48:09,2019-10-23 09:41:12,6783.000000170432,2019-10-23,10,3,9,,,,
709249003234,United States,iPhone,социальные сети,2019-10-23 18:38:50,2019-10-23 19:07:00,1689.9999996414408,2019-10-23,10,3,19,,,,
864087913181,Germany,PC,контекстная реклама,2019-10-23 02:20:39,2019-10-23 04:41:07,8427.99999997951,2019-10-23,10,3,4,,,,
927614741336,United States,Android,organic,2019-10-23 13:45:38,2019-10-23 15:55:47,7808.9999998686835,2019-10-23,10,3,15,,,,
346586912241,UK,PC,контекстная реклама,2019-10-24 07:34:20,2019-10-24 07:49:46,926.0000002104789,2019-10-24,10,4,7,,,,
696153475179,Franсe,iPhone,контекстная реклама,2019-10-24 03:10:11,2019-10-24 03:19:31,560.0000001490116,2019-10-24,10,4,3,,,,
727232316083,Frаnce,iPhone,organic,2019-10-24 08:00:37,2019-10-24 08:30:28,1790.999999991618,2019-10-24,10,4,8,,,,
889657310619,UK,iPhone,organic,2019-10-24 13:56:51,2019-10-24 14:08:19,687.9999998956919,2019-10-24,10,4,14,,,,
512255245017,UK,iPhone,реклама у блогеров,2019-10-24 02:23:36,2019-10-24 02:35:57,741.0000003408641,2019-10-24,10,4,2,2019-10-24 02:23:44,4999.0,Mobile payments,0.0
975184805628,Frаnce,PC,реклама у блогеров,2019-10-24 22:30:31,2019-10-24 22:37:34,423.00000018440187,2019-10-24,10,4,22,2019-10-24 22:30:34,4999.0,Debit card,0.0
241119616332,United States,iPhone,социальные сети,2019-10-25 19:19:48,2019-10-25 20:02:18,2549.9999995110556,2019-10-25,10,5,20,,,,
312661938665,United States,Android,социальные сети,2019-10-25 21:04:11,2019-10-25 22:19:18,4506.999999959953,2019-10-25,10,5,22,,,,
841619560064,France,iPhone,контекстная реклама,2019-10-25 06:44:54,2019-10-25 08:12:28,5254.0000004461035,2019-10-25,10,5,8,,,,
852009700815,UK,iPhone,реклама у блогеров,2019-10-25 20:31:39,2019-10-25 20:45:25,825.9999994654208,2019-10-25,10,5,20,,,,
783819746958,United States,iPhone,социальные сети,2019-10-25 01:59:55,2019-10-25 02:09:41,585.9999999403954,2019-10-25,10,5,2,2019-10-25 02:00:01,4999.0,Mobile payments,0.0
837444353974,United States,Mac,organic,2019-10-25 16:57:25,2019-10-25 17:10:53,808.0000002868474,2019-10-25,10,5,17,2019-10-25 16:57:31,4999.0,E-wallet,0.0
968196167602,United States,Mac,социальные сети,2019-10-25 09:23:39,2019-10-25 09:23:42,3.000000072643161,2019-10-25,10,5,9,2019-10-25 09:23:39,4999.0,Mobile payments,0.0
59085510728,Unjted States,Android,organic,2019-10-26 10:13:06,2019-10-26 10:35:06,1319.9999999022111,2019-10-26,10,6,10,,,,
79899100367,France,iPhone,контекстная реклама,2019-10-26 05:15:54,2019-10-26 05:24:39,525.0000001396984,2019-10-26,10,6,5,,,,
108300035792,Unjted States,Mac,organic,2019-10-26 04:49:53,2019-10-26 04:52:14,141.00000027101487,2019-10-26,10,6,4,,,,
420283615709,France,Mac,organic,2019-10-26 10:03:53,2019-10-26 10:59:48,3354.99999972526,2019-10-26,10,6,10,,,,
568317748233,United States,Android,organic,2019-10-26 05:30:19,2019-10-26 05:54:42,1463.0000000121072,2019-10-26,10,6,5,,,,
568836963534,United States,Android,реклама у блогеров,2019-10-26 10:49:20,2019-10-26 11:19:43,1822.9999999282882,2019-10-26,10,6,11,,,,
692528345045,United States,PC,социальные сети,2019-10-26 03:34:25,2019-10-26 04:35:37,3672.000000276603,2019-10-26,10,6,4,2019-10-26 03:34:25,5999.0,E-wallet,0.0
716950671049,UK,PC,organic,2019-10-26 18:26:20,2019-10-26 18:38:46,746.0000002523884,2019-10-26,10,6,18,2019-10-26 18:26:20,5999.0,E-wallet,0.0
188671968670,Germany,Android,реклама у блогеров,2019-10-27 21:39:33,2019-10-27 21:53:03,809.9999994970858,2019-10-27,10,7,21,,,,
350801789831,United States,iPhone,социальные сети,2019-10-27 19:17:40,2019-10-27 19:30:55,795.0000003911555,2019-10-27,10,7,19,,,,
408785719215,United States,Mac,социальные сети,2019-10-27 19:07:25,2019-10-27 19:10:40,194.99999969266355,2019-10-27,10,7,19,,,,
812137373800,germany,Android,email-рассылки,2019-10-27 06:47:27,2019-10-27 08:31:01,6214.000000432134,2019-10-27,10,7,8,,,,
848568614332,United States,iPhone,социальные сети,2019-10-27 11:37:29,2019-10-27 11:55:59,1110.0000004749745,2019-10-27,10,7,11,,,,
926940584598,United States,iPhone,социальные сети,2019-10-27 07:49:45,2019-10-27 08:15:40,1555.000000144355,2019-10-27,10,7,8,,,,
941245519601,United States,iPhone,социальные сети,2019-10-27 17:45:29,2019-10-27 17:49:28,238.99999991990626,2019-10-27,10,7,17,,,,
949321471294,United States,iPhone,социальные сети,2019-10-27 23:13:46,2019-10-27 23:28:32,885.9999996609986,2019-10-27,10,7,23,,,,
436520199301,France,Android,email-рассылки,2019-10-27 18:49:48,2019-10-27 19:00:11,622.9999997885898,2019-10-27,10,7,19,2019-10-27 18:49:48,5999.0,E-wallet,0.0
509941567232,UK,PC,organic,2019-10-27 02:01:54,2019-10-27 03:20:05,4691.000000224449,2019-10-27,10,7,3,2019-10-27 02:01:54,9999.0,Mobile payments,0.0
595664983674,UK,Android,email-рассылки,2019-10-27 12:01:01,2019-10-27 12:06:15,314.0000004786998,2019-10-27,10,7,12,2019-10-27 12:01:01,4999.0,Mobile payments,0.0
903375623800,Germany,PC,контекстная реклама,2019-10-27 06:11:15,2019-10-27 06:48:03,2208.0000000307336,2019-10-27,10,7,6,2019-10-27 06:11:15,4999.0,Debit card,0.0
917285763144,United States,iPhone,социальные сети,2019-10-27 17:05:01,2019-10-27 17:09:33,272.0000000903383,2019-10-27,10,7,17,2019-10-27 17:05:05,4999.0,Mobile payments,0.0
389535082200,United States,Mac,социальные сети,2019-10-28 10:55:49,2019-10-28 11:16:17,1227.9999997699633,2019-10-28,10,1,11,,,,
762700938107,United States,Android,социальные сети,2019-10-28 12:49:46,2019-10-28 13:09:19,1172.99999948591,2019-10-28,10,1,13,,,,
881635926757,United States,Mac,социальные сети,2019-10-28 10:48:43,2019-10-28 11:53:25,3882.000000332482,2019-10-28,10,1,11,,,,
323207942235,United States,PC,социальные сети,2019-10-28 15:20:25,2019-10-28 15:54:52,2067.0000003883615,2019-10-28,10,1,15,2019-10-28 15:20:42,4999.0,Cash,1.0
347665115829,United States,Mac,социальные сети,2019-10-28 03:20:26,2019-10-28 03:32:52,746.0000002523884,2019-10-28,10,1,3,2019-10-28 03:20:38,4999.0,E-wallet,0.0
246163171672,United States,iPhone,социальные сети,2019-10-29 18:12:24,2019-10-29 18:13:39,74.9999999301508,2019-10-29,10,2,18,,,,
660140862425,germany,Android,реклама у блогеров,2019-10-30 19:14:02,2019-10-30 19:46:19,1937.0000001741573,2019-10-30,10,3,19,,,,
898253063062,France,iPhone,organic,2019-10-30 03:18:22,2019-10-30 04:43:35,5113.000000175089,2019-10-30,10,3,4,,,,
780224321316,United States,iPhone,социальные сети,2019-10-31 22:56:17,2019-10-31 23:42:27,2770.0000000186265,2019-10-31,10,4,23,,,,
660481970221,United States,Android,organic,2019-10-31 16:05:38,2019-10-31 16:07:26,107.9999994719401,2019-10-31,10,4,16,2019-10-31 16:05:38,4999.0,Cash,0.0
